EventName,Date,event_long,event_lat,address,categoryString
Toronto Gone Wild Exhibition,2024-08-23T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-08-30T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-09-06T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-09-13T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-09-20T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-09-27T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-10-04T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-10-11T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-10-18T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-10-25T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-11-01T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-08-03T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-08-10T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-08-17T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-08-24T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-08-31T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-09-07T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-09-14T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-09-21T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-09-28T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-10-05T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-10-12T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-10-19T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-10-26T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Toronto Gone Wild Exhibition,2024-11-02T16:00:00.000Z,-79.3950698,43.6476322,"401 Richmond St W, Toronto, ON M5V 3A8, Canada",Museum
Wild Mushrooms 101 Workshop in High Park,2024-07-14T18:00:00.000Z,-79.46360908760909,43.651437802079876,"375 Colborne Lodge Dr, Toronto, ON M6R 2Z3, Canada","Environmental,Talks,Walking"
Wild Mushrooms 101 Workshop in High Park,2024-08-11T18:00:00.000Z,-79.46360908760909,43.651437802079876,"375 Colborne Lodge Dr, Toronto, ON M6R 2Z3, Canada","Environmental,Talks,Walking"
Wild Mushrooms 101 Workshop in High Park,2024-09-08T18:00:00.000Z,-79.46360908760909,43.651437802079876,"375 Colborne Lodge Dr, Toronto, ON M6R 2Z3, Canada","Environmental,Talks,Walking"
Nuit Blanche Extended Projects Tour: Love Park to Bathurst St,2024-10-10T21:00:00.000Z,-79.3798434,43.6407338,"96 Queens Quay W, Toronto, ON M5J 0C3, Canada","Arts/Exhibits,Tour"
"Stephane Tetreault, Cello &amp; Olivier Hebert-Bouchard, Piano",2025-05-04T19:15:00.000Z,-79.3946105,43.66657319999999,"Edward Johnson Bldg, 80 Queens Park, Toronto, ON M5S 2C5, Canada","Live Performances,Music"
Suzie Ungerleider &amp; Friends Concert,2024-11-15T01:00:00.000Z,-79.352265,43.6638625,"296 Broadview Ave, Toronto, ON M4M 2G7, Canada","Live Performances,Music"
Pilar with The Royal Conservatory Strings and Bria Skonberg Quintet,2024-11-03T00:00:00.000Z,-79.3961672,43.6677447,"273 Bloor St W, Toronto, ON M5S 1W2, Canada","Live Performances,Music"
Felt &amp; Feathers: Birding Walk and Cozy Crafting,2024-12-14T18:00:00.000Z,-79.46359286917902,43.65153401664793,"375 Colborne Lodge Dr, Toronto, ON M6R 2Z3, Canada","Environmental,Seminars/Workshops,Walking"
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-05-11T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-05-18T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-05-25T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-01T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-08T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-15T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-22T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-29T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-07-06T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-07-13T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-07-20T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-07-27T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-03T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-10T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-17T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-24T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-31T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-09-07T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-09-14T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-09-21T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-09-28T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-10-05T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-10-12T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-10-19T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-10-26T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-05-10T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-05-17T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-05-24T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-05-31T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-07T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-14T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-21T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-06-28T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-07-05T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-07-12T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-07-19T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-07-26T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-02T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-09T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-16T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-23T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-08-30T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-09-06T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-09-13T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-09-20T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-09-27T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-10-04T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-10-11T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-10-18T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
Guided Bicycle Tour of the Toronto Waterfront and Island,2024-10-25T14:00:00.000Z,-79.3614547,43.6498679,"11 Gristmill Lane, Toronto, ON M5A 3C4, Canada",Tour
The Laugheasy,2024-09-26T23:00:00.000Z,-79.3646674,43.645621,"190 Queens Quay E #9, Toronto, ON M5A 3Y4, Canada",Comedy
Hidden Habitats: Ravine Biodiversity Below the City Streets,2024-10-05T14:00:00.000Z,-79.46350129999999,43.6512571,"375 Colborne Lodge Dr, Toronto, ON M6R 2Z3, Canada","Charity/Cause,Environmental,Family/Children"
Kurdish Heritage Festival,2024-09-15T20:00:00.000Z,-79.41332960000001,43.7685827,"5100 Yonge St, North York, ON M2N 5W4, Canada","Family/Children,Music,World Culture"
One Love Food &amp; Arts Market at Fort York,2024-07-17T21:00:00.000Z,-79.4070978,43.6373107,"250 Fort York Blvd, Toronto, ON M5V 1A9, Canada","Artisan,Food/Culinary,Museum"
One Love Food &amp; Arts Market at Fort York,2024-08-14T21:00:00.000Z,-79.4070978,43.6373107,"250 Fort York Blvd, Toronto, ON M5V 1A9, Canada","Artisan,Food/Culinary,Museum"
One Love Food &amp; Arts Market at Fort York,2024-09-11T21:00:00.000Z,-79.4070978,43.6373107,"250 Fort York Blvd, Toronto, ON M5V 1A9, Canada","Artisan,Food/Culinary,Museum"
Piaf and Poulenc,2025-02-09T20:00:00.000Z,-79.40576870000001,43.6659726,"427 Bloor St W, Toronto, ON M5S 1X6, Canada","Live Performances,Music"
The Jitters Concert,2024-11-09T01:00:00.000Z,-79.352265,43.6638625,"296 Broadview Ave, Toronto, ON M4M 2G7, Canada","Live Performances,Music"
The Next Chapter Festival,2024-10-05T14:00:00.000Z,-79.2575755,43.7760345,"300 Borough Dr #300, Scarborough, ON M1P 4P5, Canada","Family/Children,Literary,Live Performances"
Boreal &amp; Betty And The Bobs Concert,2024-12-20T01:00:00.000Z,-79.352265,43.6638625,"296 Broadview Ave, Toronto, ON M4M 2G7, Canada","Live Performances,Music"
The Professionals Comedy Show - Toronto's Best Stand-Up Comedy,2024-09-20T23:30:00.000Z,-79.4024993,43.6576526,"320 College St, Toronto, ON M5T 1S3, Canada","Comedy,Live Performances,Nightlife"
Learn through Face Reading,2024-09-11T23:00:00.000Z,-79.4032409,43.6565591,"268 Augusta Ave, Toronto, ON M5T 2L9, Canada",Seminars/Workshops
In Conversation: Titilope Sonuga &amp; Andrew Burashko on Sankofa,2024-09-23T22:30:00.000Z,-79.4175449,43.6468947,"180 Shaw St, Toronto, ON M6J 2W5, Canada",Arts/Exhibits
Classical Guitarist Andr&#225;s Cs&#225;ki,2024-10-19T23:30:00.000Z,-79.3852934,43.6468163,"73 Simcoe St, Toronto, ON M5J 1W9, Canada","Live Performances,Music"
Jory Nash Concert,2024-11-10T01:00:00.000Z,-79.352265,43.6638625,"296 Broadview Ave, Toronto, ON M4M 2G7, Canada","Live Performances,Music"
Changing the Lens - Awakenings Film Festival,2024-09-11T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-18T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-25T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-12T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-19T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-26T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-13T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-20T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-27T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-07T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-14T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-21T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-28T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-08T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-15T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-22T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Changing the Lens - Awakenings Film Festival,2024-09-29T15:00:00.000Z,-79.41476159999999,43.7696846,"5172 Yonge St, Toronto, ON M2N 0G1, Canada","Film,Museum"
Edgar Allan Poe's Tales of the Grotesque,2024-10-16T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-18T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-19T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-20T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-22T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-23T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-25T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-26T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-27T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-10-29T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-11-01T01:30:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-11-01T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Edgar Allan Poe's Tales of the Grotesque,2024-11-02T23:00:00.000Z,-79.3872066,43.6509665,"160 Queen St W, Toronto, ON M5H 3H3, Canada","Live Performances,Music,Theatre"
Montgomery's Inn Farmers' Market,2024-05-22T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-05-29T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-06-05T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-06-12T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-06-19T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-06-26T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-07-03T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-07-10T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-07-17T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-07-24T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-07-31T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-08-07T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-08-14T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-08-21T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-08-28T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-09-04T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-09-11T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-09-18T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-09-25T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-10-02T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-10-09T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-10-16T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-10-23T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Montgomery's Inn Farmers' Market,2024-10-30T18:00:00.000Z,-79.52569609999999,43.651723,"4709 Dundas St W, Toronto, ON M9A 1A8, Canada","Farmers Market,Museum"
Jadea Kelly Concert,2024-10-23T21:00:00.000Z,-79.352265,43.6638625,"296 Broadview Ave, Toronto, ON M4M 2G7, Canada","Live Performances,Music"
The Colours' Colour,2024-09-18T16:00:00.000Z,-79.3818943,43.6386873,"235 Queens Quay W, Toronto, ON M5J 2G8, Canada",Arts/Exhibits
The Colours' Colour,2024-09-25T16:00:00.000Z,-79.3818943,43.6386873,"235 Queens Quay W, Toronto, ON M5J 2G8, Canada",Arts/Exhibits
The Colours' Colour,2024-10-02T16:00:00.000Z,-79.3818943,43.6386873,"235 Queens Quay W, Toronto, ON M5J 2G8, Canada",Arts/Exhibits
